team_name,source_page,source,table_index,row_index,scraped_at,#,Active Cap Spending,Base Salary,Cap Number,Cap Space,Dead Money,Dead Money & Cap Savings Cut (pre-June 1) Cut (post-June 1) Trade (pre-June 1) Trade (post-June 1) Restructure Extension,Effective Cap Space,Guaranteed Salary,Name,Other Bonus,Player,Prorated Bonus,Roster Bonus,Team,Workout Bonus,column_11,column_13,column_14,column_15,column_7,column_9,player_profile_url
buffalo-bills,,,2,43,2026-03-08T19:50:26.148693+00:00,,,"$1,050,000",$0,,,"$1,051,750",,$0,,$0,Jimmy Ciarlo,"$1,750",$0,,$0,,,"$1,750 $1,750 $1,750 $1,750 $0 $0","$1,050,000 $1,050,000 $1,050,000 $1,050,000 $0 $0",$0,,https://overthecap.com/player/jimmy-ciarlo/12057/
buffalo-bills,,,2,44,2026-03-08T19:50:26.149165+00:00,,,"$1,050,000",$0,,,"$1,050,750",,$0,,$0,M.J. Devonshire,$750,$0,,$0,,,$750 $750 $750 $750 $0 $0,"$1,050,000 $1,050,000 $1,050,000 $1,050,000 $0 $96,000",$0,,https://overthecap.com/player/m-j-devonshire/11837/
buffalo-bills,,,2,45,2026-03-08T19:50:26.149629+00:00,,,"$1,050,000",$0,,,"$1,050,000",,$0,,$0,Maddux Trujillo,$0,$0,,$0,,,$0 $0 $0 $0 $0 $0,"$1,050,000 $1,050,000 $1,050,000 $1,050,000 $0 $96,000",$0,,https://overthecap.com/player/maddux-trujillo/13018/
buffalo-bills,,,2,46,2026-03-08T19:50:26.150089+00:00,,,"$1,050,000",$0,,,"$1,050,000",,$0,,$0,Frank Gore Jr.,$0,$0,,$0,,,$0 $0 $0 $0 $0 $0,"$1,050,000 $1,050,000 $1,050,000 $1,050,000 $0 $96,000",$0,,https://overthecap.com/player/frank-gore-jr/11994/
buffalo-bills,,,2,47,2026-03-08T19:50:26.150549+00:00,,,"$1,050,000",$0,,,"$1,050,000",,$0,,$0,Daryl Porter,$0,$0,,$0,,,$0 $0 $0 $0 $0 $0,"$1,050,000 $1,050,000 $1,050,000 $1,050,000 $0 $96,000",$0,,https://overthecap.com/player/daryl-porter/13029/
buffalo-bills,,,3,2,2026-03-08T19:50:26.151358+00:00,,,"$18,500,000",$0,,,"$59,324,000",,$0,,$0,Josh Allen,"$18,024,000","$22,300,000",,$0,,,"$29,373,000 $18,024,000 $29,373,000 $18,024,000 $0 $0","$29,951,000 $41,300,000 $29,951,000 $41,300,000 $14,088,000 $14,088,000","$500,000",,https://overthecap.com/player/josh-allen/6892/
buffalo-bills,,,3,3,2026-03-08T19:50:26.151827+00:00,,,Void,$0,,,"$8,516,000",,$0,,$0,Dion Dawkins,"$5,358,000","$1,200,000",,$0,,,"$10,916,000 $6,558,000 $10,916,000 $6,558,000 $0 $0","($2,400,000) $1,958,000 ($2,400,000) $1,958,000 ($695,000) ($1,112,000)",$0,,https://overthecap.com/player/dion-dawkins/5649/
buffalo-bills,,,3,4,2026-03-08T19:50:26.152283+00:00,,,"$23,485,000",$0,,,"$24,500,000",,$0,,"$765,000",D.J. Moore,$0,$0,,$0,,,$0 $0 $0 $0 $0 $0,"$24,500,000 $24,500,000 $24,500,000 $24,500,000 $11,172,500 $17,876,000","$250,000",,https://overthecap.com/player/d-j-moore/6909/
buffalo-bills,,,3,5,2026-03-08T19:50:26.152745+00:00,,,Void,$0,,,$0,,$0,,$0,Dawson Knox,"$1,168,000",$0,,$0,,,"$1,168,000 $1,168,000 $1,168,000 $1,168,000 $0 $0","($1,168,000) ($1,168,000) ($1,168,000) ($1,168,000) $0 ($1,112,000)",$0,,https://overthecap.com/player/dawson-knox/7887/
buffalo-bills,,,3,6,2026-03-08T19:50:26.153204+00:00,,,Void,$0,,,"$10,840,000",,$0,,$0,Ed Oliver,"$5,710,000",$0,,$0,,,"$10,840,000 $5,710,000 $10,840,000 $5,710,000 $0 $0","$0 $5,130,000 $0 $5,130,000 ($926,667) ($1,112,000)",$0,,https://overthecap.com/player/ed-oliver/7800/
buffalo-bills,,,3,7,2026-03-08T19:50:26.153661+00:00,,,"$17,410,000",$0,,,"$24,300,000",,$0,,"$340,000",Gregory Rousseau,"$3,500,000","$2,800,000",,$0,,,"$7,000,000 $3,500,000 $7,000,000 $3,500,000 $0 $0","$17,300,000 $20,800,000 $17,300,000 $20,800,000 $10,903,333 $13,084,000","$250,000",,https://overthecap.com/player/gregory-rousseau/9494/
buffalo-bills,,,3,8,2026-03-08T19:50:26.154125+00:00,,,Void,$0,,,"$3,200,000",,$0,,$0,Josh Palmer,"$1,600,000",$0,,$0,,,"$3,200,000 $1,600,000 $3,200,000 $1,600,000 $0 $0","$0 $1,600,000 $0 $1,600,000 ($652,500) ($1,044,000)",$0,,https://overthecap.com/player/josh-palmer/9541/
buffalo-bills,,,3,9,2026-03-08T19:50:26.154587+00:00,,,"$16,890,000",$0,,,"$24,735,000",,$0,,"$510,000",Spencer Brown,"$3,885,000","$3,200,000",,$0,,,"$15,495,000 $7,085,000 $15,495,000 $7,085,000 $0 $0","$9,240,000 $17,650,000 $9,240,000 $17,650,000 $10,556,667 $12,668,000","$250,000",,https://overthecap.com/player/spencer-brown/9557/
buffalo-bills,,,3,10,2026-03-08T19:50:26.155053+00:00,,,"$15,240,000",$0,,,"$20,150,000",,$0,,"$510,000",Christian Benford,"$1,500,000","$2,400,000",,$0,,,"$3,000,000 $1,500,000 $3,000,000 $1,500,000 $0 $0","$17,150,000 $18,650,000 $17,150,000 $18,650,000 $9,623,333 $11,548,000","$500,000",,https://overthecap.com/player/christian-benford/10230/
buffalo-bills,,,3,11,2026-03-08T19:50:26.155518+00:00,,,Void,$0,,,"$1,756,000",,$0,,$0,Michael Hoecht,"$878,000",$0,,$0,,,"$1,756,000 $878,000 $1,756,000 $878,000 $0 $0","$0 $878,000 $0 $878,000 ($652,500) ($1,044,000)",$0,,https://overthecap.com/player/michael-hoecht/9215/
buffalo-bills,,,3,12,2026-03-08T19:50:26.155978+00:00,,,"$11,040,000",$0,,,"$15,020,000",,$0,,"$510,000",Khalil Shakir,"$1,400,000","$1,820,000",,$0,,,"$8,260,000 $3,220,000 $8,260,000 $3,220,000 $0 $0","$6,760,000 $11,800,000 $6,760,000 $11,800,000 $6,656,667 $7,988,000","$250,000",,https://overthecap.com/player/khalil-shakir/10193/
buffalo-bills,,,3,13,2026-03-08T19:50:26.156435+00:00,,,"$9,681,000",$0,,,"$13,551,000",,$0,,"$340,000",James Cook,"$1,800,000","$1,480,000",,$0,,,"$3,600,000 $1,800,000 $3,600,000 $1,800,000 $0 $0","$9,951,000 $11,751,000 $9,951,000 $11,751,000 $5,750,667 $6,900,800","$250,000",,https://overthecap.com/player/james-cook/10108/
buffalo-bills,,,3,14,2026-03-08T19:50:26.156890+00:00,,,"$8,690,000",$0,,,"$12,000,000",,$0,,"$510,000",Terrel Bernard,"$1,200,000","$1,350,000",,$0,,,"$2,400,000 $1,200,000 $2,400,000 $1,200,000 $0 $0","$9,600,000 $10,800,000 $9,600,000 $10,800,000 $5,090,000 $6,108,000","$250,000",,https://overthecap.com/player/terrel-bernard/10134/
buffalo-bills,,,3,15,2026-03-08T19:50:26.157355+00:00,,,"$2,920,635","$2,920,635",,,"$4,854,813",,$0,,$0,Maxwell Hairston,"$1,934,178",$0,,$0,,,"$4,854,813 $4,854,813 $1,934,178 $1,934,178 $0 $0","$0 $0 $2,920,635 $2,920,635 $0 $1,460,508",$0,,https://overthecap.com/player/maxwell-hairston/12390/
buffalo-bills,,,3,16,2026-03-08T19:50:26.157820+00:00,,,Void,$0,,,$0,,$0,,$0,Larry Ogunjobi,"$856,686",$0,,$0,,,"$856,686 $856,686 $856,686 $856,686 $0 $0","($856,686) ($856,686) ($856,686) ($856,686) $0 ($1,112,000)",$0,,https://overthecap.com/player/larry-ogunjobi/5651/
buffalo-bills,,,3,17,2026-03-08T19:50:26.158282+00:00,,,"$2,216,646","$1,718,734",,,"$3,387,175",,$0,,$0,T.J. Sanders,"$1,095,529",$0,,$0,,,"$2,814,263 $2,814,263 $1,095,529 $1,095,529 $0 $0","$572,912 $572,912 $2,291,646 $2,291,646 $0 $957,317","$75,000",,https://overthecap.com/player/t-j-sanders/12401/
buffalo-bills,,,3,18,2026-03-08T19:50:26.158750+00:00,,,"$1,780,000",$0,,,"$2,416,668",,$0,,"$170,000",Sam Franklin,"$416,668",$0,,$0,,,"$416,668 $416,668 $416,668 $416,668 $0 $0","$2,000,000 $2,000,000 $2,000,000 $2,000,000 $0 $420,000","$50,000",,https://overthecap.com/player/sam-franklin/9198/
buffalo-bills,,,3,19,2026-03-08T19:50:26.159207+00:00,,,"$1,390,000",$0,,,"$1,692,500",,$0,,$0,Reid Ferguson,"$277,500",$0,,$0,,,"$277,500 $277,500 $277,500 $277,500 $0 $0","$1,415,000 $1,415,000 $1,415,000 $1,415,000 $0 $20,000","$25,000",,https://overthecap.com/player/reid-ferguson/5045/
buffalo-bills,,,3,20,2026-03-08T19:50:26.159668+00:00,,,"$1,712,589",$0,,,"$2,106,040",,$0,,$0,Landon Jackson,"$363,451",$0,,$0,,,"$363,451 $363,451 $363,451 $363,451 $0 $0","$1,742,589 $1,742,589 $1,742,589 $1,742,589 $0 $518,071","$30,000",,https://overthecap.com/player/landon-jackson/12432/
buffalo-bills,,,3,21,2026-03-08T19:50:26.160126+00:00,,,"$1,235,000",$0,,,"$1,496,763",,$0,,$0,Deone Walker,"$261,763",$0,,$0,,,"$261,763 $261,763 $261,763 $261,763 $0 $0","$1,235,000 $1,235,000 $1,235,000 $1,235,000 $0 $112,000",$0,,https://overthecap.com/player/deone-walker/12469/
buffalo-bills,,,3,22,2026-03-08T19:50:26.160584+00:00,,,"$1,235,000",$0,,,"$1,315,054",,$0,,$0,Jordan Hancock,"$80,054",$0,,$0,,,"$80,054 $80,054 $80,054 $80,054 $0 $0","$1,235,000 $1,235,000 $1,235,000 $1,235,000 $0 $112,000",$0,,https://overthecap.com/player/jordan-hancock/12530/
buffalo-bills,,,3,23,2026-03-08T19:50:26.161043+00:00,,,"$1,235,000",$0,,,"$1,315,054",,$0,,$0,Jackson Hawes,"$80,054",$0,,$0,,,"$80,054 $80,054 $80,054 $80,054 $0 $0","$1,235,000 $1,235,000 $1,235,000 $1,235,000 $0 $112,000",$0,,https://overthecap.com/player/jackson-hawes/12533/
buffalo-bills,,,3,24,2026-03-08T19:50:26.161501+00:00,,,"$1,235,000",$0,,,"$1,306,339",,$0,,$0,Dorian Strong,"$71,339",$0,,$0,,,"$71,339 $71,339 $71,339 $71,339 $0 $0","$1,235,000 $1,235,000 $1,235,000 $1,235,000 $0 $112,000",$0,,https://overthecap.com/player/dorian-strong/12537/
buffalo-bills,,,3,25,2026-03-08T19:50:26.161969+00:00,,,"$1,235,000",$0,,,"$1,286,231",,$0,,$0,Chase Lundt,"$51,231",$0,,$0,,,"$51,231 $51,231 $51,231 $51,231 $0 $0","$1,235,000 $1,235,000 $1,235,000 $1,235,000 $0 $112,000",$0,,https://overthecap.com/player/chase-lundt/12566/
buffalo-bills,,,4,2,2026-03-08T19:50:26.162679+00:00,,,"$17,000,000",$0,,,"$86,149,000",,$0,,$0,Josh Allen,"$11,349,000","$22,300,000",,"$35,000,000",,,"$11,349,000 $11,349,000 $11,349,000 $11,349,000 $0 $0","$74,800,000 $74,800,000 $74,800,000 $74,800,000 $40,852,000 $40,852,000","$500,000",,https://overthecap.com/player/josh-allen/6892/
buffalo-bills,,,4,3,2026-03-08T19:50:26.163144+00:00,,,Void,$0,,,$0,,$0,,$0,Dion Dawkins,"$3,158,000","$1,200,000",,$0,,,"$4,358,000 $4,358,000 $4,358,000 $4,358,000 $0 $0","($4,358,000) ($4,358,000) ($4,358,000) ($4,358,000) $0 ($1,148,000)",$0,,https://overthecap.com/player/dion-dawkins/5649/
buffalo-bills,,,4,4,2026-03-08T19:50:26.163603+00:00,,,"$23,485,000",$0,,,"$24,500,000",,$0,,"$765,000",D.J. Moore,$0,$0,,$0,,,$0 $0 $0 $0 $0 $0,"$24,500,000 $24,500,000 $24,500,000 $24,500,000 $0 $17,840,000","$250,000",,https://overthecap.com/player/d-j-moore/6909/
buffalo-bills,,,4,5,2026-03-08T19:50:26.164066+00:00,,,Void,$0,,,$0,,$0,,$0,Ed Oliver,"$2,565,000",$0,,$0,,,"$5,130,000 $2,565,000 $5,130,000 $2,565,000 $0 $0","($5,130,000) ($2,565,000) ($5,130,000) ($2,565,000) ($717,500) ($1,148,000)",$0,,https://overthecap.com/player/ed-oliver/7800/
buffalo-bills,,,4,6,2026-03-08T19:50:26.164527+00:00,,,"$15,410,000",$0,,,"$25,300,000",,$0,,"$340,000",Gregory Rousseau,"$3,500,000","$2,800,000",,"$3,000,000",,,"$3,500,000 $3,500,000 $3,500,000 $3,500,000 $0 $0","$21,800,000 $21,800,000 $21,800,000 $21,800,000 $8,655,000 $13,848,000","$250,000",,https://overthecap.com/player/gregory-rousseau/9494/
buffalo-bills,,,4,7,2026-03-08T19:50:26.164990+00:00,,,Void,$0,,,$0,,$0,,$0,Josh Palmer,"$1,600,000",$0,,$0,,,"$1,600,000 $1,600,000 $1,600,000 $1,600,000 $0 $0","($1,600,000) ($1,600,000) ($1,600,000) ($1,600,000) $0 ($1,080,000)",$0,,https://overthecap.com/player/josh-palmer/9541/
buffalo-bills,,,4,8,2026-03-08T19:50:26.165450+00:00,,,Void,$0,,,"$8,410,000",,$0,,$0,Spencer Brown,"$2,605,000","$3,200,000",,$0,,,"$8,410,000 $5,805,000 $8,410,000 $5,805,000 $0 $0","$0 $2,605,000 $0 $2,605,000 ($675,000) ($1,080,000)",$0,,https://overthecap.com/player/spencer-brown/9557/
buffalo-bills,,,4,9,2026-03-08T19:50:26.165906+00:00,,,"$12,490,000",$0,,,"$20,400,000",,$0,,"$510,000",Christian Benford,"$1,500,000","$2,400,000",,"$3,000,000",,,"$1,500,000 $1,500,000 $1,500,000 $1,500,000 $0 $0","$18,900,000 $18,900,000 $18,900,000 $18,900,000 $7,320,000 $11,712,000","$500,000",,https://overthecap.com/player/christian-benford/10230/
buffalo-bills,,,4,10,2026-03-08T19:50:26.166368+00:00,,,Void,$0,,,$0,,$0,,$0,Michael Hoecht,"$878,000",$0,,$0,,,"$878,000 $878,000 $878,000 $878,000 $0 $0","($878,000) ($878,000) ($878,000) ($878,000) $0 ($1,080,000)",$0,,https://overthecap.com/player/michael-hoecht/9215/
buffalo-bills,,,4,11,2026-03-08T19:50:26.166826+00:00,,,"$11,240,000",$0,,,"$16,220,000",,$0,,"$510,000",Khalil Shakir,"$1,400,000","$1,820,000",,"$1,000,000",,,"$5,040,000 $3,220,000 $5,040,000 $3,220,000 $0 $0","$11,180,000 $13,000,000 $11,180,000 $13,000,000 $5,570,000 $8,912,000","$250,000",,https://overthecap.com/player/khalil-shakir/10193/
buffalo-bills,,,4,12,2026-03-08T19:50:26.167286+00:00,,,"$10,410,000",$0,,,"$14,280,000",,$0,,"$340,000",James Cook,"$1,800,000","$1,480,000",,$0,,,"$1,800,000 $1,800,000 $1,800,000 $1,800,000 $0 $0","$12,480,000 $12,480,000 $12,480,000 $12,480,000 $4,655,000 $7,448,000","$250,000",,https://overthecap.com/player/james-cook/10108/
buffalo-bills,,,4,13,2026-03-08T19:50:26.167750+00:00,,,"$8,824,000",$0,,,"$13,134,000",,$0,,"$510,000",Terrel Bernard,"$1,200,000","$1,350,000",,"$1,000,000",,,"$1,200,000 $1,200,000 $1,200,000 $1,200,000 $0 $0","$11,934,000 $11,934,000 $11,934,000 $11,934,000 $4,362,000 $6,979,200","$250,000",,https://overthecap.com/player/terrel-bernard/10134/
buffalo-bills,,,5,2,2026-03-08T19:50:26.168430+00:00,,,"$27,000,000",$0,,,"$79,800,000",,$0,,$0,Josh Allen,$0,"$22,300,000",,"$30,000,000",,,$0 $0 $0 $0 $0 $0,"$79,800,000 $79,800,000 $79,800,000 $79,800,000 $42,015,000 $44,816,000","$500,000",,https://overthecap.com/player/josh-allen/6892/
buffalo-bills,,,5,3,2026-03-08T19:50:26.168892+00:00,,,Void,$0,,,$0,,$0,,$0,Ed Oliver,"$2,565,000",$0,,$0,,,"$2,565,000 $2,565,000 $2,565,000 $2,565,000 $0 $0","($2,565,000) ($2,565,000) ($2,565,000) ($2,565,000) $0 ($1,184,000)",$0,,https://overthecap.com/player/ed-oliver/7800/
buffalo-bills,,,5,4,2026-03-08T19:50:26.169355+00:00,,,Void,$0,,,"$2,800,000",,$0,,$0,Gregory Rousseau,$0,"$2,800,000",,$0,,,$0 $0 $0 $0 $0 $0,"$2,800,000 $2,800,000 $2,800,000 $2,800,000 $0 ($1,116,000)",$0,,https://overthecap.com/player/gregory-rousseau/9494/
buffalo-bills,,,5,5,2026-03-08T19:50:26.169822+00:00,,,Void,$0,,,$0,,$0,,$0,Spencer Brown,"$2,605,000",$0,,$0,,,"$2,605,000 $2,605,000 $2,605,000 $2,605,000 $0 $0","($2,605,000) ($2,605,000) ($2,605,000) ($2,605,000) $0 ($1,116,000)",$0,,https://overthecap.com/player/spencer-brown/9557/
buffalo-bills,,,5,6,2026-03-08T19:50:26.170282+00:00,,,Void,$0,,,"$2,400,000",,$0,,$0,Christian Benford,$0,"$2,400,000",,$0,,,$0 $0 $0 $0 $0 $0,"$2,400,000 $2,400,000 $2,400,000 $2,400,000 $0 ($1,116,000)",$0,,https://overthecap.com/player/christian-benford/10230/
buffalo-bills,,,5,7,2026-03-08T19:50:26.170834+00:00,,,Void,$0,,,"$1,820,000",,$0,,$0,Khalil Shakir,$0,"$1,820,000",,"$11,200,000",,,"$1,820,000 $1,820,000 $1,820,000 $1,820,000 $0 $0","$0 $0 $0 $0 $0 $7,844,000",$0,,https://overthecap.com/player/khalil-shakir/10193/
buffalo-bills,,,5,8,2026-03-08T19:50:26.171304+00:00,,,Void,$0,,,"$1,480,000",,$0,,$0,James Cook,$0,"$1,480,000",,$0,,,$0 $0 $0 $0 $0 $0,"$1,480,000 $1,480,000 $1,480,000 $1,480,000 $0 ($1,116,000)",$0,,https://overthecap.com/player/james-cook/10108/
buffalo-bills,,,5,9,2026-03-08T19:50:26.171772+00:00,,,Void,$0,,,"$1,350,000",,$0,,$0,Terrel Bernard,$0,"$1,350,000",,$0,,,$0 $0 $0 $0 $0 $0,"$1,350,000 $1,350,000 $1,350,000 $1,350,000 $0 ($1,116,000)",$0,,https://overthecap.com/player/terrel-bernard/10134/
buffalo-bills,,,6,2,2026-03-08T19:50:26.172396+00:00,,,Void,$0,,,"$21,700,000",,$0,,$0,Josh Allen,$0,"$14,700,000",,$0,,,$0 $0 $0 $0 $0 $0,"$21,700,000 $21,700,000 $21,700,000 $21,700,000 $0 $0",$0,,https://overthecap.com/player/josh-allen/6892/
